Gender,calories_scone,comfort_food,comfort_food_reasons,weight
1,420,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,155
1,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,155
1,420,"chips, pizza, pretzels, fried chicken, pasta",4,155
1,420,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,125
1,420,"popcorn, wings, french fries, soup, pasta",3,125
1,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,240
1,420,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,190
1,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,190
1,980,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,190
2,420,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,180
2,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,180
1,420,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,137
1,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,180
1,315,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,125
1,315,"chips, pizza, pretzels, fried chicken, pasta",4,125
1,315,"popcorn, wings, french fries, soup, pasta",3,125
1,980,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,116
1,420,"popcorn, wings, french fries, soup, pasta",3,110
1,420,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,110
2,420,"popcorn, wings, french fries, soup, pasta",3,264
2,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,264
1,420,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,123
1,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,123
2,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,185
2,980,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,180
1,420,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,145
2,980,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,170
1,980,"popcorn, wings, french fries, soup, pasta",3,135
1,980,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,135
2,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,165
2,420,"popcorn, wings, french fries, soup, pasta",3,165
2,980,"burger, snacks, fried chicken, macaroons, milkshakes, coffee",5,175
2,315,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,195
2,420,"popcorn, wings, french fries, soup, pasta",3,185
2,420,"burger, chips, cookies",6,185
2,420,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,185
2,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,185
1,420,"popcorn, wings, french fries, soup, pasta",3,105
1,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,125
2,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,160
2,980,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,175
2,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,180
2,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,167
2,420,"chips, pizza, pretzels, fried chicken, pasta",4,167
1,420,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,115
1,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,115
2,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,205
2,315,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,185
1,420,"ice cream, cookies,   chicken nuggets ",2,128
1,420,"popcorn, wings, soup",3,128
1,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,150
1,420,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,150
1,420,"popcorn, wings, french fries, soup, pasta",3,150
1,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,150
1,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,150
1,420,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,170
1,980,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,150
1,980,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,150
2,315,"peanut butter, cereal, cookies, soup",6,140
1,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,135
1,980,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,100
1,420,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,170
1,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,170
1,315,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,113
2,420,"chips, pizza, pretzels, fried chicken, pasta",4,168
2,980,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,145
2,315,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,155
2,315,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,150
2,420,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,169
2,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,169
2,980,"chips, pizza, pretzels, fried chicken, pasta",4,185
2,420,"chips, pizza, pretzels, fried chicken, pasta",4,200
2,980,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,265
2,420,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,165
2,420,"chips, pizza, pretzels, fried chicken, pasta",4,165
2,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,165
1,315,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,192
2,315,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,175
1,980,"burger, snacks, fried chicken, macaroons, milkshakes, coffee",5,140
1,420,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,155
1,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,155
1,420,"popcorn, wings, french fries, soup, pasta",3,155
1,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,155
1,420,"popcorn, wings, french fries, soup, pasta",3,135
1,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,135
1,980,"popcorn, wings, french fries, soup, pasta",3,118
2,980,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,210
2,980,"popcorn, wings, french fries, soup, pasta",3,210
1,980,"popcorn, wings, french fries, soup, pasta",3,180
1,420,"burger, snacks, fried chicken, macaroons, milkshakes, coffee",5,140
1,315,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,112
1,420,"popcorn, wings, french fries, soup, pasta",3,125
1,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,144
1,315,"chocolate, chips, pizza, pretzels, fried chicken",1,145
1,315,"popcorn, wings, french fries, soup, pasta",3,145
1,315,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,145
1,420,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,130
1,980,"popcorn, wings, french fries, soup, pasta",3,140
1,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,140
2,980,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,140
2,980,"chips, pizza, pretzels, fried chicken, pasta",4,140
2,980,"burger, snacks, fried chicken, macaroons, milkshakes, coffee",5,140
2,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,200
2,420,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,200
1,420,"popcorn, wings, french fries, soup, pasta",3,120
1,420,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,120
1,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,120
1,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,150
1,420,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,150
2,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,200
1,420,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,135
1,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,135
2,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,145
1,420,"burger, snacks, fried chicken, macaroons, milkshakes, coffee",5,130
1,420,"popcorn, wings, french fries, soup, pasta",3,130
1,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,190
1,420,"popcorn, wings, french fries, soup, pasta",3,190
1,315,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,170
1,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,127
1,420,"popcorn, wings, french fries, soup, pasta",3,127
1,420,"popcorn, wings, french fries, soup, pasta",3,167
1,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,167
1,315,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,140
1,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,190
1,420,"popcorn, wings, french fries, soup, pasta",3,190
2,420,"popcorn, wings, french fries, soup, pasta",3,155
2,980,"burger, snacks, fried chicken, macaroons, milkshakes, coffee",5,175
1,420,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,129
1,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,129
2,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,260
1,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,135
1,420,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,135
2,420,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,190
2,420,"popcorn, wings, french fries, soup, pasta",3,190
2,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,190
2,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,165
2,420,"popcorn, wings, french fries, soup, pasta",3,165
2,420,"burger, snacks, fried chicken, macaroons, milkshakes, coffee",5,175
2,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,184
2,420,"burger, snacks, fried chicken, macaroons, milkshakes, coffee",5,210
2,420,"popcorn, wings, french fries, soup, pasta",3,210
1,420,"chips, pizza, pretzels, fried chicken, pasta",4,155
2,315,"peanut butter, cereal, cookies, soup",6,185
1,420,"popcorn, wings, french fries, soup, pasta",3,165
1,420,"popcorn, wings, french fries, soup, pasta",3,125
1,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,125
1,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,160
1,420,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,160
1,420,"chips, pizza, pretzels, fried chicken, pasta",4,135
1,420,"popcorn, wings, french fries, soup, pasta",3,135
1,420,"chips, pizza, pretzels, fried chicken, pasta",4,130
1,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,230
1,420,"popcorn, wings, french fries, soup, pasta",3,230
1,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,125
1,420,"chips, pizza, pretzels, fried chicken, pasta",4,125
1,315,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,130
1,315,"popcorn, wings, french fries, soup, pasta",3,130
1,420,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,165
1,420,"chocolate, chips, pizza, pretzels",1,128
1,420,"popcorn, wings, french fries, soup, pasta",3,128
1,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,128
1,420,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,200
1,315,"popcorn, wings, french fries, soup, pasta",3,160
2,980,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,170
1,315,"popcorn, wings, french fries, soup, pasta",3,129
1,315,"burger, snacks, fried chicken, macaroons, milkshakes, coffee",5,129
1,315,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,129
1,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,170
1,420,"popcorn, wings, french fries, soup, pasta",3,170
2,315,"popcorn, wings, french fries, soup, pasta",3,138
2,315,"burger, snacks, fried chicken, macaroons, milkshakes, coffee",5,138
2,980,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,150
2,980,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,150
1,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,170
1,420,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,140
1,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,140
2,420,"burger, snacks, fried chicken, macaroons, milkshakes, coffee",5,185
2,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,185
1,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,156
1,420,"popcorn, wings, french fries, soup, pasta",3,156
1,315,"popcorn, wings, french fries, soup, pasta",3,180
1,420,"popcorn, wings, french fries, soup, pasta",3,120
2,420,"burger, snacks, fried chicken, macaroons, milkshakes, coffee",5,135
1,315,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,150
1,420,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,180
1,420,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,140
2,980,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,180
2,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,180
1,420,"ice cream, cookies, donuts, cake, chicken nuggets, cheese",2,140
2,980,"popcorn, wings, french fries, soup, pasta",3,135
2,420,"popcorn, wings, french fries, soup, pasta",3,180
1,315,"chips, pizza, pretzels, fried chicken, pasta",4,125
1,315,"chips, pizza, pretzels, fried chicken, pasta",4,180
2,420,"popcorn, wings, french fries, soup, pasta",3,135
2,315,"chips, pizza, pretzels, fried chicken, pasta",4,185
2,315,"chips, pizza, pretzels, fried chicken, pasta",4,185
1,315,"chocolate, chips, pizza, pretzels, fried chicken, burritos",1,125
2,420,"chocolate, chips, pizza, fried chicken",1,180
1,315,"popcorn, wings, french fries, soup, pasta",3,125
